Sample,Nfeatures_raw,Ngenes_raw,Nfeatures_sel,Ngenes_sel,Nidentical,Nduplicates,Nfeatures,Ngenes
NC_003386.1,546,129,208,119,0,49,119,119
NC_005086.1,467,120,177,115,0,38,115,115
NC_009962.1,448,119,169,114,0,32,114,114
NC_010323.1,455,121,170,115,0,32,115,115
NC_010654.1,390,103,148,96,0,25,96,96
NC_011156.4,395,117,160,111,0,36,111,111
NC_012818.1,552,129,213,120,0,56,120,120
NC_015605.1,461,121,173,115,0,32,115,115
NC_016986.1,514,131,197,126,0,47,126,126
NC_017006.1,507,127,196,120,0,44,120,120
NC_020146.1,548,131,213,121,0,54,121,121
NC_020372.1,452,119,175,114,0,41,114,114
NC_021426.1,480,122,178,115,0,38,115,115
NC_022137.1,540,126,207,117,0,55,117,117
NC_022812.1,468,122,174,115,0,34,115,115
NC_023256.1,467,123,175,115,0,36,115,115
NC_024157.1,532,134,201,124,0,49,124,124
NC_024158.1,506,128,196,118,0,46,118,118
NC_024728.1,483,121,185,115,0,41,115,115
NC_024929.1,483,121,180,115,0,37,115,115
NC_025745.1,389,119,155,115,0,32,115,115
NC_026295.1,465,125,181,121,0,42,121,121
NC_026301.1,405,107,153,99,0,31,99,99
NC_026786.1,481,122,183,115,0,37,115,115
NC_026847.1,541,112,207,104,0,48,104,104
NC_027512.1,480,126,187,122,0,38,122,122
NC_027829.1,472,105,177,102,0,42,102,102
NC_029427.1,454,120,168,114,0,32,114,114
NC_029433.1,463,121,174,115,0,35,115,115
NC_029970.1,473,122,181,115,0,38,115,115
NC_030601.1,462,121,175,114,0,38,114,114
NC_033874.1,512,128,200,122,0,48,122,122
NC_033878.1,456,121,170,114,0,35,114,114
NC_034685.1,435,119,168,116,0,33,116,116
NC_034686.1,470,122,180,115,0,35,115,115
NC_034942.1,443,123,173,120,0,40,120,120
NC_035050.1,492,120,195,114,0,38,114,114
NC_035499.1,464,121,178,113,0,35,113,113
NC_035545.1,457,123,172,116,0,34,116,116
NC_035807.1,545,116,218,107,0,60,107,107
NC_035854.1,521,124,215,117,0,60,117,117
NC_036135.1,447,120,169,114,0,34,114,114
NC_036154.1,459,122,176,115,0,36,115,115
NC_036304.1,443,123,168,115,0,33,115,115
NC_036416.1,476,122,178,115,0,36,115,115
NC_036660.1,475,122,180,115,0,35,115,115
NC_036960.1,481,123,180,115,0,35,115,115
NC_037151.1,447,121,168,115,0,31,115,115
NC_037504.1,466,126,175,117,0,35,117,117
NC_037845.1,460,122,176,116,0,37,116,116
NC_037885.1,470,120,177,115,0,35,115,115
NC_037948.1,478,122,178,115,0,38,115,115
NC_038057.1,463,121,173,115,0,34,115,115
NC_038074.1,527,123,204,122,0,51,122,122
NC_038093.1,468,122,174,115,0,37,115,115
NC_039155.1,466,125,183,123,0,41,123,123
NC_039395.1,462,122,174,115,0,37,115,115
NC_039424.1,461,121,177,115,0,36,115,115
NC_039600.1,475,119,179,114,0,40,114,114
NC_039627.1,492,124,182,116,0,37,116,116
NC_039676.1,487,123,185,115,0,40,115,115
NC_039731.1,461,121,173,115,0,35,115,115
NC_039803.1,455,122,169,115,0,33,115,115
NC_039815.1,489,123,187,115,0,41,115,115
NC_040160.1,369,117,146,115,0,25,115,115
NC_040219.1,502,122,206,114,0,52,114,114
NC_040862.1,401,99,158,96,0,37,96,96
NC_040983.1,478,119,180,113,0,38,113,113
NC_041000.1,539,127,205,119,0,48,119,119
NC_041127.1,444,123,168,116,0,32,116,116
NC_041261.1,520,124,191,115,0,35,115,115
NC_041275.1,455,122,172,115,0,35,115,115
NC_041281.1,451,121,169,115,0,33,115,115
NC_041452.1,484,121,180,115,0,36,115,115
NC_041466.1,394,123,159,119,0,31,119,119
NC_041475.1,451,123,168,116,0,31,116,116
NC_041481.1,450,120,171,114,0,34,114,114
NC_041492.1,464,121,173,115,0,36,115,115
NC_041640.1,403,98,180,95,0,55,95,95
NC_042211.1,442,121,169,112,0,32,112,112
NC_042450.1,458,122,171,115,0,33,115,115
NC_042597.1,448,116,167,108,0,32,108,108
NC_042740.1,462,123,171,114,0,35,114,114
NC_042889.1,466,121,182,115,0,42,115,115
NC_042940.1,510,122,192,115,0,42,115,115
NC_043796.1,487,124,183,115,0,35,115,115
NC_043800.1,464,122,174,115,0,32,115,115
NC_043867.1,479,124,181,117,0,35,117,117
NC_044728.1,447,122,169,116,0,35,116,116
NC_044826.1,461,121,173,115,0,35,115,115
NC_044828.1,459,123,172,116,0,33,116,116
NC_045081.1,469,121,182,115,0,41,115,115
NC_045235.1,466,119,176,112,0,42,112,112
NC_045274.1,462,121,173,115,0,36,115,115
NC_045280.1,484,120,184,113,0,39,113,113
NC_045294.1,497,124,186,115,0,38,115,115
NC_045400.1,459,119,177,114,0,38,114,114
NC_046385.1,465,119,176,113,0,41,113,113
NC_046458.1,478,121,184,115,0,39,115,115
NC_046575.1,457,123,174,115,0,36,115,115
NC_046602.1,467,120,181,114,0,40,114,114
NC_048982.1,460,119,173,114,0,37,114,114
NC_049157.1,453,121,169,115,0,31,115,115
NC_049578.1,469,120,174,114,0,38,114,114
NC_050211.1,475,123,177,116,0,34,116,116
NC_050270.1,443,121,168,115,0,33,115,115
NC_050853.1,463,123,172,115,0,33,115,115
NC_050922.1,434,122,166,115,0,35,115,115
NC_050986.1,476,121,181,115,0,34,115,115
NC_051913.1,471,123,171,115,0,33,115,115
NC_051971.1,470,120,177,114,0,37,114,114
NC_051978.1,518,129,194,122,0,46,122,122
NC_052855.1,466,117,181,115,0,43,115,115
NC_052912.1,461,120,177,113,0,37,113,113
NC_052922.1,460,120,173,114,0,33,114,114
NC_053567.1,489,128,188,123,0,39,123,123
NC_053620.1,458,122,172,115,0,34,115,115
NC_053780.1,447,119,167,113,0,35,113,113
NC_053784.1,467,121,178,115,0,38,115,115
NC_053912.1,453,120,170,114,0,33,114,114
NC_054296.1,457,120,171,114,0,33,114,114
NC_054306.1,490,121,181,114,0,38,114,114
NC_054357.1,436,108,168,101,0,39,101,101
NC_054359.1,445,116,168,114,0,34,114,114
