SeqID,Ini_Species,TaxID,mol_type,length,Ini_sci_name,sci_name_query,Similar_match,Duplicates,kew_id,family,genus,species,infraspecies,sci_name,authors,rank,taxonomic_status,Ini_kew_id,Ini_taxonomic_status,Duplicate_type,Nsp,class,order
NC_045294.1,Acorus tatarinowii,123564,genomic DNA,153296,Acorus tatarinowii,Acorus tatarinowii,,False,77188885-1,Acoraceae,Acorus,calamus,angustatus,Acorus calamus var. angustatus,Besser,VARIETY,Accepted,84028-1,Synonym,,2,Magnoliopsida,Acorales
NC_053912.1,Aponogeton lakhonensis,217757,genomic DNA,154860,Aponogeton lakhonensis,Aponogeton lakhonensis,,False,82954-1,Aponogetonaceae,Aponogeton,lakhonensis,,Aponogeton lakhonensis,A.Camus,SPECIES,Accepted,,,,62,Magnoliopsida,Alismatales
NC_035499.1,Zantedeschia aethiopica,69721,genomic DNA,164488,Zantedeschia aethiopica,Zantedeschia aethiopica,,False,89403-1,Araceae,Zantedeschia,aethiopica,,Zantedeschia aethiopica,(L.) Spreng.,SPECIES,Accepted,,,,10,Magnoliopsida,Alismatales
NC_005086.1,Amborella trichopoda,13333,genomic DNA,162686,Amborella trichopoda,Amborella trichopoda,,False,581745-1,Amborellaceae,Amborella,trichopoda,,Amborella trichopoda,Baill.,SPECIES,Accepted,,,,1,Magnoliopsida,Amborellales
NC_054296.1,Peucedanum delavayi,165504,genomic DNA,155552,Peucedanum delavayi,Peucedanum delavayi,,False,1011700-1,Apiaceae,Sinodielsia,delavayi,,Sinodielsia delavayi,(Franch.) Pimenov & Kljuykov,SPECIES,Accepted,846043-1,Homotypic_Synonym,,1,Magnoliopsida,Apiales
NC_022812.1,Metapanax delavayi,133946,genomic DNA,156343,Metapanax delavayi,Metapanax delavayi,,False,1021021-1,Araliaceae,Metapanax,delavayi,,Metapanax delavayi,(Franch.) J.Wen & Frodin,SPECIES,Accepted,,,,2,Magnoliopsida,Apiales
NC_045274.1,Ilex asprella,185493,genomic DNA,157856,Ilex asprella,Ilex asprella,,False,83065-1,Aquifoliaceae,Ilex,asprella,,Ilex asprella,Champ. ex Benth.,SPECIES,Accepted,,,,658,Magnoliopsida,Aquifoliales
NC_041492.1,Gonocaryum lobbianum,2545981,genomic DNA,158905,Gonocaryum lobbianum,Gonocaryum lobbianum,,False,434343-1,Cardiopteridaceae,Gonocaryum,lobbianum,,Gonocaryum lobbianum,(Miers) Kurz,SPECIES,Accepted,,,,12,Magnoliopsida,Aquifoliales
NC_039155.1,Araucaria angustifolia,56992,genomic DNA,146203,Araucaria angustifolia,Araucaria angustifolia,,False,17518-2,Araucariaceae,Araucaria,angustifolia,,Araucaria angustifolia,(Bertol.) Kuntze,SPECIES,Accepted,,,,22,Pinopsida,Araucariales
NC_034942.1,Dacrycarpus imbricatus,50181,genomic DNA,133811,Dacrycarpus imbricatus,Dacrycarpus imbricatus,,False,687949-1,Podocarpaceae,Dacrycarpus,imbricatus,,Dacrycarpus imbricatus,(Blume) de Laub.,SPECIES,Accepted,,,,9,Pinopsida,Araucariales
NC_045081.1,Brahea edulis,2021205,genomic DNA,158736,Brahea edulis,Brahea edulis,,False,664901-1,Arecaceae,Brahea,edulis,,Brahea edulis,H.Wendl. ex S.Watson,SPECIES,Accepted,,,,12,Magnoliopsida,Arecales
NC_029970.1,Baxteria australis,202377,genomic DNA,158858,Baxteria australis,Baxteria australis,,False,161455-3,Dasypogonaceae,Baxteria,australis,,Baxteria australis,R.Br. ex Hook.,SPECIES,Accepted,,,,1,Magnoliopsida,Arecales
NC_053784.1,Speirantha gardenii,203835,genomic DNA,156869,Speirantha gardenii,Speirantha gardenii,,False,541986-1,Asparagaceae,Speirantha,gardenii,,Speirantha gardenii,(Hook.) Baill.,SPECIES,Accepted,,,,1,Magnoliopsida,Asparagales
NC_045400.1,Cypripedium calceolus,53038,genomic DNA,175122,Cypripedium calceolus,Cypripedium calceolus,,False,320700-2,Orchidaceae,Cypripedium,calceolus,,Cypripedium calceolus,L.,SPECIES,Accepted,,,,130,Magnoliopsida,Asparagales
NC_044728.1,Saussurea pseudoleucoma,2596707,genomic DNA,152412,Saussurea pseudoleucoma,Saussurea pseudoleucoma,,False,77147902-1,Asteraceae,Saussurea,pseudoleucoma,,Saussurea pseudoleucoma,Y.S.Chen,SPECIES,Accepted,,,,546,Magnoliopsida,Asterales
NC_041481.1,Nymphoides coreana,1118407,genomic DNA,152104,Nymphoides coreana,Nymphoides coreana,,False,370213-1,Menyanthaceae,Nymphoides,coreana,,Nymphoides coreana,(H.Lév.) H.Hara,SPECIES,Accepted,,,,57,Magnoliopsida,Asterales
NC_034685.1,Illicium floridanum,13098,genomic DNA,143571,Illicium floridanum,Illicium floridanum,,False,554509-1,Schisandraceae,Illicium,floridanum,,Illicium floridanum,J.Ellis,SPECIES,Accepted,,,,44,Magnoliopsida,Austrobaileyales
NC_041275.1,Berberidopsis corallina,85172,genomic DNA,158794,Berberidopsis corallina,Berberidopsis corallina,,False,106378-1,Berberidopsidaceae,Berberidopsis,corallina,,Berberidopsis corallina,Hook.f.,SPECIES,Accepted,,,,2,Magnoliopsida,Berberidopsidales
NC_053780.1,Arnebia guttata,419289,genomic DNA,150311,Arnebia guttata,Arnebia guttata,,False,113462-1,Boraginaceae,Arnebia,guttata,,Arnebia guttata,Bunge,SPECIES,Accepted,,,,44,Magnoliopsida,Boraginales
NC_049578.1,Anelsonia eurycarpa,359814,genomic DNA,155198,Anelsonia eurycarpa,Anelsonia eurycarpa,,False,13222-2,Brassicaceae,Anelsonia,eurycarpa,,Anelsonia eurycarpa,(A.Gray) J.F.Macbr. & Payson,SPECIES,Accepted,,,,1,Magnoliopsida,Brassicales
NC_010323.1,Carica papaya,3649,genomic DNA,160100,Carica papaya,Carica papaya,,False,30011248-2,Caricaceae,Carica,papaya,,Carica papaya,L.,SPECIES,Accepted,,,,4,Magnoliopsida,Brassicales
NC_029433.1,Pachysandra terminalis,74825,genomic DNA,160623,Pachysandra terminalis,Pachysandra terminalis,,False,353208-1,Buxaceae,Pachysandra,terminalis,,Pachysandra terminalis,Siebold & Zucc.,SPECIES,Accepted,,,,4,Magnoliopsida,Buxales
NC_050986.1,Tasmannia lanceolata,3420,genomic DNA,160424,Tasmannia lanceolata,Tasmannia lanceolata,,False,555234-1,Winteraceae,Tasmannia,lanceolata,,Tasmannia lanceolata,(Poir.) A.C.Sm.,SPECIES,Accepted,,,,37,Magnoliopsida,Canellales
NC_046575.1,Ptilotus polystachyus,400493,genomic DNA,150002,Ptilotus polystachyus,Ptilotus polystachyus,,False,61293-1,Amaranthaceae,Ptilotus,polystachyus,,Ptilotus polystachyus,(Gaudich.) F.Muell.,SPECIES,Accepted,,,,126,Magnoliopsida,Caryophyllales
NC_041261.1,Ceratostigma willmottianum,2054445,genomic DNA,164999,Ceratostigma willmottianum,Ceratostigma willmottianum,,False,686560-1,Plumbaginaceae,Ceratostigma,willmottianum,,Ceratostigma willmottianum,Stapf,SPECIES,Accepted,,,,8,Magnoliopsida,Caryophyllales
NC_045280.1,Parnassia palustris,38862,genomic DNA,148700,Parnassia palustris,Parnassia palustris,,False,792120-1,Celastraceae,Parnassia,palustris,,Parnassia palustris,L.,SPECIES,Accepted,,,,55,Magnoliopsida,Celastrales
NC_009962.1,Ceratophyllum demersum,4428,genomic DNA,156252,Ceratophyllum demersum,Ceratophyllum demersum,,False,30006047-2,Ceratophyllaceae,Ceratophyllum,demersum,,Ceratophyllum demersum,L.,SPECIES,Accepted,,,,8,Magnoliopsida,Ceratophyllales
NC_039627.1,Chloranthus erectus,146539,genomic DNA,157852,Chloranthus erectus,Chloranthus erectus,,False,77112331-1,Chloranthaceae,Chloranthus,elatior,,Chloranthus elatior,Link,SPECIES,Accepted,167789-1,Synonym,,16,Magnoliopsida,Chloranthales
NC_040160.1,Anigozanthos flavidus,72643,genomic DNA,137426,Anigozanthos flavidus,Anigozanthos flavidus,,False,429575-1,Haemodoraceae,Anigozanthos,flavidus,,Anigozanthos flavidus,Redouté,SPECIES,Accepted,,,,21,Magnoliopsida,Commelinales
NC_039424.1,Philydrum lanuginosum,44976,genomic DNA,159531,Philydrum lanuginosum,Philydrum lanuginosum,,False,676146-1,Philydraceae,Philydrum,lanuginosum,,Philydrum lanuginosum,Banks & Sol. ex Gaertn.,SPECIES,Accepted,,,,1,Magnoliopsida,Commelinales
NC_044826.1,Alangium kurzii,161874,genomic DNA,156868,Alangium kurzii,Alangium kurzii,,False,271414-1,Cornaceae,Alangium,kurzii,,Alangium kurzii,Craib,SPECIES,Accepted,,,,62,Magnoliopsida,Cornales
NC_044828.1,Nyssa ogeche,16925,genomic DNA,156586,Nyssa ogeche,Nyssa ogeche,,False,271947-1,Nyssaceae,Nyssa,ogeche,,Nyssa ogeche,W.Bartram ex Marshall,SPECIES,Accepted,,,,10,Magnoliopsida,Cornales
NC_052922.1,Euscaphis japonica,210332,genomic DNA,160606,Euscaphis japonica,Euscaphis japonica,,False,77164257-1,Staphyleaceae,Staphylea,japonica,,Staphylea japonica,(Thunb.) Mabb.,SPECIES,Accepted,821926-1,Homotypic_Synonym,,26,Magnoliopsida,Crossosomatales
NC_046385.1,Begonia guangxiensis,1045248,genomic DNA,157634,Begonia guangxiensis,Begonia guangxiensis,,False,994621-1,Begoniaceae,Begonia,guangxiensis,,Begonia guangxiensis,C.Y.Wu,SPECIES,Accepted,,,,1951,Magnoliopsida,Cucurbitales
NC_036135.1,Gynostemma caulopterum,1592219,genomic DNA,157937,Gynostemma caulopterum,Gynostemma caulopterum,,False,989035-1,Cucurbitaceae,Gynostemma,caulopterum,,Gynostemma caulopterum,S.Z.He,SPECIES,Accepted,,,,16,Magnoliopsida,Cucurbitales
NC_026295.1,Callitropsis nootkatensis,85954,genomic DNA,127150,Callitropsis nootkatensis,Callitropsis nootkatensis,,False,60450448-2,Cupressaceae,Callitropsis,nootkatensis,,Callitropsis nootkatensis,(D.Don) Oerst.,SPECIES,Accepted,,,,1,Pinopsida,Cupressales
NC_041466.1,Taxus wallichiana,147273,genomic DNA,128276,Taxus wallichiana,Taxus wallichiana,,False,263869-1,Taxaceae,Taxus,wallichiana,,Taxus wallichiana,Zucc.,SPECIES,Accepted,,,,12,Pinopsida,Cupressales
NC_012818.1,Alsophila spinulosa,204586,genomic DNA,156661,Alsophila spinulosa,Alsophila spinulosa,,False,17533090-1,Cyatheaceae,Alsophila,spinulosa,,Alsophila spinulosa,(Wall. ex Hook.) R.M.Tryon,SPECIES,Accepted,,,,328,Polypodiopsida,Cyatheales
NC_053567.1,Cycas shiwandashanica,2004578,genomic DNA,162020,Cycas shiwandashanica,Cycas shiwandashanica,,False,296978-1,Cycadaceae,Cycas,balansae,,Cycas balansae,Warb.,SPECIES,Accepted,995809-1,Synonym,,133,Cycadopsida,Cycadales
NC_027512.1,Dioon spinulosum,115877,genomic DNA,161815,Dioon spinulosum,Dioon spinulosum,,False,297061-1,Zamiaceae,Dioon,spinulosum,,Dioon spinulosum,Dyer ex Eichl.,SPECIES,Accepted,,,,16,Cycadopsida,Cycadales
NC_042740.1,Dillenia indica,4378,genomic DNA,159266,Dillenia indica,Dillenia indica,,False,316684-1,Dilleniaceae,Dillenia,indica,,Dillenia indica,L.,SPECIES,Accepted,,,,59,Magnoliopsida,Dilleniales
NC_036660.1,Burmannia coelestis,167573,genomic DNA,156223,Burmannia coelestis,Burmannia coelestis,,False,126590-1,Burmanniaceae,Burmannia,coelestis,,Burmannia coelestis,D.Don,SPECIES,Accepted,,,,59,Magnoliopsida,Dioscoreales
NC_034686.1,Dioscorea villosa,330167,genomic DNA,153974,Dioscorea villosa,Dioscorea villosa,,False,318778-1,Dioscoreaceae,Dioscorea,villosa,,Dioscorea villosa,L.,SPECIES,Accepted,,,,662,Magnoliopsida,Dioscoreales
NC_054306.1,Nardostachys jatamansi,179860,genomic DNA,155268,Nardostachys jatamansi,Nardostachys jatamansi,,True,859418-1,Caprifoliaceae,Nardostachys,jatamansi,,Nardostachys jatamansi,(D.Don) DC.,SPECIES,Accepted,60457704-2,Synonym,Same_Taxon,1,Magnoliopsida,Dipsacales
NC_033878.1,Sambucus williamsii,180062,genomic DNA,158305,Sambucus williamsii,Sambucus williamsii,,False,149409-1,Viburnaceae,Sambucus,williamsii,,Sambucus williamsii,Hance,SPECIES,Accepted,,,,25,Magnoliopsida,Dipsacales
NC_054357.1,Ephedra monosperma,173276,genomic DNA,109548,Ephedra monosperma,Ephedra monosperma,,False,1008173-1,Ephedraceae,Ephedra,monosperma,,Ephedra monosperma,J.G.Gmel. ex C.A.Mey.,SPECIES,Accepted,,,,84,Gnetopsida,Ephedrales
NC_020146.1,Equisetum hyemale,3262,genomic DNA,131760,Equisetum hyemale,Equisetum hyemale,,False,92939-2,Equisetaceae,Equisetum,hyemale,,Equisetum hyemale,L.,SPECIES,Accepted,,,,47,Polypodiopsida,Equisetales
NC_041127.1,Halesia carolina,85887,genomic DNA,159018,Halesia carolina,Halesia carolina,,False,319532-2,Styracaceae,Halesia,carolina,,Halesia carolina,L.,SPECIES,Accepted,,,,2,Magnoliopsida,Ericales
NC_035545.1,Schima superba,59677,genomic DNA,157254,Schima superba,Schima superba,,False,829478-1,Theaceae,Schima,superba,,Schima superba,Gardner & Champ.,SPECIES,Accepted,,,,16,Magnoliopsida,Ericales
NC_025745.1,Trifolium strictum,97044,genomic DNA,125834,Trifolium strictum,Trifolium strictum,,False,523753-1,Fabaceae,Trifolium,strictum,,Trifolium strictum,L.,SPECIES,Accepted,,,,393,Magnoliopsida,Fabales
NC_052912.1,Polygala japonica,690795,genomic DNA,165439,Polygala japonica,Polygala japonica,,False,691648-1,Polygalaceae,Polygala,japonica,,Polygala japonica,Houtt.,SPECIES,Accepted,,,,714,Magnoliopsida,Fabales
NC_038093.1,Carpinus purpurinervis,2267877,genomic DNA,159145,Carpinus purpurinervis,Carpinus purpurinervis,,False,107992-1,Betulaceae,Carpinus,purpurinervis,,Carpinus purpurinervis,Hu,SPECIES,Accepted,,,,50,Magnoliopsida,Fagales
NC_050270.1,Morella salicifolia,385014,genomic DNA,159010,Morella salicifolia,Morella salicifolia,,False,585605-1,Myricaceae,Myrica,salicifolia,,Myrica salicifolia,Hochst. ex A.Rich.,SPECIES,Accepted,1004896-1,Homotypic_Synonym,,54,Magnoliopsida,Fagales
NC_037948.1,Eucommia ulmoides,4392,genomic DNA,163586,Eucommia ulmoides,Eucommia ulmoides,,False,554475-1,Eucommiaceae,Eucommia,ulmoides,,Eucommia ulmoides,Oliv.,SPECIES,Accepted,,,,1,Magnoliopsida,Garryales
NC_054359.1,Swertia cordata,148628,genomic DNA,153429,Swertia cordata,Swertia cordata,,False,370850-1,Gentianaceae,Swertia,cordata,,Swertia cordata,(G.Don) Wall. ex C.B.Clarke,SPECIES,Accepted,,,,171,Magnoliopsida,Gentianales
NC_050922.1,Mitrasacme pygmaea,339271,genomic DNA,152611,Mitrasacme pygmaea,Mitrasacme pygmaea,,False,546693-1,Loganiaceae,Mitrasacme,pygmaea,,Mitrasacme pygmaea,R.Br.,SPECIES,Accepted,,,,57,Magnoliopsida,Gentianales
NC_023256.1,Melianthus villosus,377280,genomic DNA,156510,Melianthus villosus,Melianthus villosus,,False,783664-1,Francoaceae,Melianthus,villosus,,Melianthus villosus,Bolus,SPECIES,Accepted,,,,8,Magnoliopsida,Geraniales
NC_026847.1,Erodium absinthoides,337345,genomic DNA,162618,Erodium absinthoides,Erodium absinthoides,,False,372130-1,Geraniaceae,Erodium,absinthoides,,Erodium absinthoides,Willd.,SPECIES,Accepted,,,,150,Magnoliopsida,Geraniales
NC_016986.1,Ginkgo biloba,3311,genomic DNA,156988,Ginkgo biloba,Ginkgo biloba,,False,262125-1,Ginkgoaceae,Ginkgo,biloba,,Ginkgo biloba,L.,SPECIES,Accepted,,,,1,Ginkgoopsida,Ginkgoales
NC_024158.1,Diplopterygium glaucum,397682,genomic DNA,151007,Diplopterygium glaucum,Diplopterygium glaucum,,False,17389290-1,Gleicheniaceae,Diplopterygium,glaucum,,Diplopterygium glaucum,(Thunb. ex Houtt.) Nakai,SPECIES,Accepted,,,,21,Polypodiopsida,Gleicheniales
NC_026301.1,Gnetum gnemon,3382,genomic DNA,115022,Gnetum gnemon,Gnetum gnemon,,False,383520-1,Gnetaceae,Gnetum,gnemon,,Gnetum gnemon,L.,SPECIES,Accepted,,,,46,Gnetopsida,Gnetales
