SeqID,Ini_Species,TaxID,mol_type,length,Ini_sci_name,sci_name_query,Similar_match,Duplicates,kew_id,family,genus,species,infraspecies,sci_name,authors,rank,taxonomic_status,Ini_kew_id,Ini_taxonomic_status,Duplicate_type,Nsp,class,order
NC_049157.1,Dipentodon sinicus,179843,genomic DNA,158020,Dipentodon sinicus,Dipentodon sinicus,,False,324296-2,Dipentodontaceae,Dipentodon,sinicus,,Dipentodon sinicus,Dunn,SPECIES,Accepted,,,,1,Magnoliopsida,Huerteales
NC_036960.1,Tapiscia sinensis,112844,genomic DNA,161100,Tapiscia sinensis,Tapiscia sinensis,,False,785349-1,Tapisciaceae,Tapiscia,sinensis,,Tapiscia sinensis,Oliv.,SPECIES,Accepted,,,,1,Magnoliopsida,Huerteales
NC_041000.1,Vandenboschia speciosa,85337,genomic DNA,146874,Vandenboschia speciosa,Vandenboschia speciosa,,False,17232430-1,Hymenophyllaceae,Trichomanes,speciosum,,Trichomanes speciosum,Willd.,SPECIES,Accepted,17463920-1,Homotypic_Synonym,,311,Polypodiopsida,Hymenophyllales
NC_036304.1,Iodes cirrhosa,1705841,genomic DNA,151994,Iodes cirrhosa,Iodes cirrhosa,,False,607936-1,Icacinaceae,Iodes,cirrhosa,,Iodes cirrhosa,Turcz.,SPECIES,Accepted,,,,21,Magnoliopsida,Icacinales
NC_038074.1,Isoetes valida,264947,genomic DNA,145132,Isoetes valida,Isoetes valida,,False,130618-2,Isoetaceae,Isoetes,valida,,Isoetes valida,Clute,SPECIES,Accepted,,,,217,Lycopodiopsida,Isoetales
NC_053620.1,Gmelina hainanensis,201510,genomic DNA,154065,Gmelina hainanensis,Gmelina hainanensis,,False,862966-1,Lamiaceae,Gmelina,racemosa,,Gmelina racemosa,(Lour.) Merr.,SPECIES,Accepted,862941-1,Synonym,,34,Magnoliopsida,Lamiales
NC_042450.1,Fraxinus latifolia,56040,genomic DNA,155606,Fraxinus latifolia,Fraxinus latifolia,,False,609072-1,Oleaceae,Fraxinus,latifolia,,Fraxinus latifolia,Benth.,SPECIES,Accepted,,,,87,Magnoliopsida,Lamiales
NC_037504.1,Calycanthus chinensis,3431,genomic DNA,153596,Calycanthus chinensis,Calycanthus chinensis,,False,77067552-1,Calycanthaceae,Calycanthus,chinensis,,Calycanthus chinensis,(W.C.Cheng & S.Y.Chang) W.C.Cheng & S.Y.Chang ex P.T.Li,SPECIES,Accepted,,,,5,Magnoliopsida,Laurales
NC_051913.1,Potameia microphylla,128693,genomic DNA,158597,Potameia microphylla,Potameia microphylla,,False,468565-1,Lauraceae,Potameia,microphylla,,Potameia microphylla,Kosterm.,SPECIES,Accepted,,,,23,Magnoliopsida,Laurales
NC_024728.1,Fritillaria cirrhosa,108544,genomic DNA,151991,Fritillaria cirrhosa,Fritillaria cirrhosa,,False,535094-1,Liliaceae,Fritillaria,cirrhosa,,Fritillaria cirrhosa,D.Don,SPECIES,Accepted,,,,182,Magnoliopsida,Liliales
NC_046458.1,Paris polyphylla,49666,genomic DNA,158130,Paris polyphylla,Paris polyphylla,,False,539722-1,Melanthiaceae,Paris,polyphylla,,Paris polyphylla,Sm.,SPECIES,Accepted,,,,34,Magnoliopsida,Liliales
NC_033874.1,Huperzia serrata,355589,genomic DNA,154176,Huperzia serrata,Huperzia serrata,,False,20004840-1,Lycopodiaceae,Huperzia,serrata,,Huperzia serrata,(Thunb.) Trevis.,SPECIES,Accepted,,,,362,Lycopodiopsida,Lycopodiales
NC_043867.1,Chieniodendron hainanense,1898814,genomic DNA,160497,Chieniodendron hainanense,Chieniodendron hainanense,,False,72597-1,Annonaceae,Chieniodendron,hainanense,,Chieniodendron hainanense,(Merr.) Y.Tsiang & P.T.Li,SPECIES,Accepted,,,,1,Magnoliopsida,Magnoliales
NC_050211.1,Magnolia pilocarpa,215544,genomic DNA,160104,Magnolia pilocarpa,Magnolia × pilocarpa,True,False,77062233-1,Magnoliaceae,Magnolia,pilocarpa,,Magnolia × pilocarpa,Z.Z.Zhao & Z.W.Xie,SPECIES,Unplaced,,,,355,Magnoliopsida,Magnoliales
NC_030601.1,Erythroxylum novogranatense,1862640,genomic DNA,163937,Erythroxylum novogranatense,Erythroxylum novogranatense,,False,97004-2,Erythroxylaceae,Erythroxylum,novogranatense,,Erythroxylum novogranatense,(D.Morris) Hieron.,SPECIES,Accepted,,,,262,Magnoliopsida,Malpighiales
NC_045235.1,Homalium ceylanicum,1679365,genomic DNA,156551,Homalium ceylanicum,Homalium ceylanicum,,False,779874-1,Salicaceae,Homalium,ceylanicum,,Homalium ceylanicum,(Gardner) Benth.,SPECIES,Accepted,,,,163,Magnoliopsida,Malpighiales
NC_038057.1,Heritiera parvifolia,252110,genomic DNA,160193,Heritiera parvifolia,Heritiera parvifolia,,False,823580-1,Malvaceae,Heritiera,parvifolia,,Heritiera parvifolia,Merr.,SPECIES,Accepted,,,,40,Magnoliopsida,Malvales
NC_052855.1,Aquilaria beccariana,69462,genomic DNA,174831,Aquilaria beccariana,Aquilaria beccariana,,False,830819-1,Thymelaeaceae,Aquilaria,beccariana,,Aquilaria beccariana,Tiegh.,SPECIES,Accepted,,,,21,Magnoliopsida,Malvales
NC_051978.1,Marattia cicutifolia,2764332,genomic DNA,151257,Marattia cicutifolia,Marattia cicutifolia,,False,17143710-1,Marattiaceae,Marattia,cicutifolia,,Marattia cicutifolia,Kaulf.,SPECIES,Accepted,,,,19,Polypodiopsida,Marattiales
NC_042889.1,Lagerstroemia limii,1692140,genomic DNA,152153,Lagerstroemia limii,Lagerstroemia limii,,False,553586-1,Lythraceae,Lagerstroemia,limii,,Lagerstroemia limii,Merr.,SPECIES,Accepted,,,,52,Magnoliopsida,Myrtales
NC_039395.1,Plinia cauliflora,375264,genomic DNA,159095,Plinia cauliflora,Plinia cauliflora,,False,203847-2,Myrtaceae,Plinia,cauliflora,,Plinia cauliflora,(Mart.) Kausel,SPECIES,Accepted,,,,80,Magnoliopsida,Myrtales
NC_020372.1,Trithuria inconspicua,405043,genomic DNA,165389,Trithuria inconspicua,Trithuria inconspicua,,False,163050-1,Hydatellaceae,Trithuria,inconspicua,,Trithuria inconspicua,Cheeseman,SPECIES,Accepted,,,,15,Magnoliopsida,Nymphaeales
NC_037845.1,Nuphar shimadae,54802,genomic DNA,160645,Nuphar shimadae,Nuphar shimadae,,False,605460-1,Nymphaeaceae,Nuphar,pumila,,Nuphar pumila,(Timm) DC.,SPECIES,Accepted,605466-1,Synonym,,19,Magnoliopsida,Nymphaeales
NC_017006.1,Mankyua chejuensis,996148,genomic DNA,146221,Mankyua chejuensis,Mankyua chejuensis,,False,20003351-1,Ophioglossaceae,Mankyua,chejuensis,,Mankyua chejuensis,"B.Y.Sun, M.H.Kim & C.H.Kim",SPECIES,Accepted,,,,1,Polypodiopsida,Ophioglossales
NC_024157.1,Osmundastrum cinnamomeum,3284,genomic DNA,142812,Osmundastrum cinnamomeum,Osmundastrum cinnamomeum,,False,60447721-2,Osmundaceae,Osmundastrum,cinnamomeum,,Osmundastrum cinnamomeum,(L.) C.Presl,SPECIES,Accepted,,,,3,Polypodiopsida,Osmundales
NC_042597.1,Cephalotus follicularis,3775,genomic DNA,142706,Cephalotus follicularis,Cephalotus follicularis,,False,790476-1,Cephalotaceae,Cephalotus,follicularis,,Cephalotus follicularis,Labill.,SPECIES,Accepted,,,,1,Magnoliopsida,Oxalidales
NC_051971.1,Oxalis corniculata,212256,genomic DNA,152189,Oxalis corniculata,Oxalis corniculata,,False,177893-2,Oxalidaceae,Oxalis,corniculata,,Oxalis corniculata,L.,SPECIES,Accepted,,,,626,Magnoliopsida,Oxalidales
NC_026786.1,Carludovica palmata,108411,genomic DNA,158545,Carludovica palmata,Carludovica palmata,,False,297578-1,Cyclanthaceae,Carludovica,palmata,,Carludovica palmata,Ruiz & Pav.,SPECIES,Accepted,,,,7,Magnoliopsida,Pandanales
NC_039676.1,Stemona mairei,448267,genomic DNA,154307,Stemona mairei,Stemona mairei,,False,821989-1,Stemonaceae,Stemona,mairei,,Stemona mairei,(H.Lév.) K.Krause,SPECIES,Accepted,,,,24,Magnoliopsida,Pandanales
NC_041281.1,Quintinia verdonii,49618,genomic DNA,157371,Quintinia verdonii,Quintinia verdonii,,False,792513-1,Paracryphiaceae,Quintinia,verdonii,,Quintinia verdonii,F.Muell.,SPECIES,Accepted,,,,29,Magnoliopsida,Paracryphiales
NC_036154.1,Japonolirion osense,112799,genomic DNA,158020,Japonolirion osense,Japonolirion osense,,False,536953-1,Petrosaviaceae,Japonolirion,osense,,Japonolirion osense,Nakai,SPECIES,Accepted,,,,1,Magnoliopsida,Petrosaviales
NC_011156.4,Pinus lambertiana,3343,genomic DNA,117239,Pinus lambertiana,Pinus lambertiana,,False,197001-2,Pinaceae,Pinus,lambertiana,,Pinus lambertiana,Douglas,SPECIES,Accepted,,,,156,Pinopsida,Pinales
NC_041452.1,Aristolochia kaempferi,158550,genomic DNA,159612,Aristolochia kaempferi,Aristolochia kaempferi,,False,93038-1,Aristolochiaceae,Aristolochia,kaempferi,,Aristolochia kaempferi,Willd.,SPECIES,Accepted,,,,560,Magnoliopsida,Piperales
NC_050853.1,Saururus chinensis,54806,genomic DNA,161489,Saururus chinensis,Saururus chinensis,,False,684080-1,Saururaceae,Saururus,chinensis,,Saururus chinensis,(Lour.) Baill.,SPECIES,Accepted,,,,2,Magnoliopsida,Piperales
NC_042211.1,Eriocaulon buergerianum,1387318,genomic DNA,151434,Eriocaulon buergerianum,Eriocaulon buergerianum,,False,335158-1,Eriocaulaceae,Eriocaulon,buergerianum,,Eriocaulon buergerianum,Körn.,SPECIES,Accepted,,,,497,Magnoliopsida,Poales
NC_035050.1,Arthraxon microphyllus,2003511,genomic DNA,139858,Arthraxon microphyllus,Arthraxon microphyllus,,False,390056-1,Poaceae,Arthraxon,microphyllus,,Arthraxon microphyllus,(Trin.) Hochst.,SPECIES,Accepted,,,,23,Magnoliopsida,Poales
NC_035854.1,Dryopteris decipiens,346293,genomic DNA,150987,Dryopteris decipiens,Dryopteris decipiens,,False,17094150-1,Polypodiaceae,Dryopteris,decipiens,,Dryopteris decipiens,(Hook.) Kuntze,SPECIES,Accepted,,,,543,Polypodiopsida,Polypodiales
NC_040219.1,Vittaria appalachiana,57323,genomic DNA,149531,Vittaria appalachiana,Vittaria appalachiana,,False,305591-2,Pteridaceae,Vittaria,appalachiana,,Vittaria appalachiana,Farrar & Mickel,SPECIES,Accepted,,,,36,Polypodiopsida,Polypodiales
NC_015605.1,Nelumbo lutea,4431,genomic DNA,163206,Nelumbo lutea,Nelumbo lutea,,False,605419-1,Nelumbonaceae,Nelumbo,lutea,,Nelumbo lutea,(Willd.) Pers.,SPECIES,Accepted,,,,2,Magnoliopsida,Proteales
NC_036416.1,Macadamia ternifolia,4330,genomic DNA,159669,Macadamia ternifolia,Macadamia ternifolia,,False,705199-1,Proteaceae,Macadamia,ternifolia,,Macadamia ternifolia,F.Muell.,SPECIES,Accepted,,,,4,Magnoliopsida,Proteales
NC_003386.1,Psilotum nudum,3240,genomic DNA,138829,Psilotum nudum,Psilotum nudum,,False,212103-2,Psilotaceae,Psilotum,nudum,,Psilotum nudum,(L.) P.Beauv.,SPECIES,Accepted,,,,4,Polypodiopsida,Psilotales
NC_029427.1,Akebia trifoliata,155132,genomic DNA,158339,Akebia trifoliata,Akebia trifoliata,,False,462097-1,Lardizabalaceae,Akebia,trifoliata,,Akebia trifoliata,(Thunb.) Koidz.,SPECIES,Accepted,,,,6,Magnoliopsida,Ranunculales
NC_041475.1,Calathodes oxycarpa,944281,genomic DNA,160415,Calathodes oxycarpa,Calathodes oxycarpa,,False,709233-1,Ranunculaceae,Calathodes,oxycarpa,,Calathodes oxycarpa,Sprague,SPECIES,Accepted,,,,4,Magnoliopsida,Ranunculales
NC_039731.1,Lozanella enantiophylla,194264,genomic DNA,156711,Lozanella enantiophylla,Lozanella enantiophylla,,False,144130-2,Cannabaceae,Lozanella,enantiophylla,,Lozanella enantiophylla,(Donn.Sm.) Killip & C.V.Morton,SPECIES,Accepted,,,,2,Magnoliopsida,Rosales
NC_037151.1,Ziziphus mauritiana,157914,genomic DNA,161543,Ziziphus mauritiana,Ziziphus mauritiana,,False,719349-1,Rhamnaceae,Ziziphus,mauritiana,,Ziziphus mauritiana,Lam.,SPECIES,Accepted,,,,91,Magnoliopsida,Rosales
NC_022137.1,Marsilea crenata,388472,genomic DNA,151628,Marsilea crenata,Marsilea crenata,,False,17145140-1,Marsileaceae,Marsilea,minuta,,Marsilea minuta,L.,SPECIES,Accepted,17274610-1,Synonym,,53,Polypodiopsida,Salviniales
NC_040862.1,Scurrula parasitica,227903,genomic DNA,121750,Scurrula parasitica,Scurrula parasitica,,False,551550-1,Loranthaceae,Scurrula,parasitica,,Scurrula parasitica,L.,SPECIES,Accepted,,,,26,Magnoliopsida,Santalales
NC_027829.1,Viscum minimum,1266557,genomic DNA,131016,Viscum minimum,Viscum minimum,,False,552444-1,Santalaceae,Viscum,minimum,,Viscum minimum,Harv.,SPECIES,Accepted,,,,1,Magnoliopsida,Santalales
NC_048982.1,Canarium album,300208,genomic DNA,163347,Canarium album,Canarium album,,True,127264-1,Burseraceae,Canarium,album,,Canarium album,(Lour.) DC.,SPECIES,Accepted,,,Same_Taxon,122,Magnoliopsida,Sapindales
NC_024929.1,Citrus aurantiifolia,159033,genomic DNA,159893,Citrus aurantiifolia,Citrus × aurantiifolia,True,False,59599-2,Rutaceae,Citrus,aurantiifolia,,Citrus × aurantiifolia,(Christm.) Swingle,SPECIES,Accepted,,,,94,Magnoliopsida,Sapindales
NC_037885.1,Myriophyllum spicatum,208873,genomic DNA,158860,Myriophyllum spicatum,Myriophyllum spicatum,,False,430465-1,Haloragaceae,Myriophyllum,spicatum,,Myriophyllum spicatum,L.,SPECIES,Accepted,,,,76,Magnoliopsida,Saxifragales
NC_040983.1,Paeonia lactiflora,35924,genomic DNA,152747,Paeonia lactiflora,Paeonia lactiflora,,False,711802-1,Paeoniaceae,Paeonia,lactiflora,,Paeonia lactiflora,Pall.,SPECIES,Accepted,,,,74,Magnoliopsida,Saxifragales
NC_035807.1,Schizaea elegans,180990,genomic DNA,156603,Schizaea elegans,Schizaea elegans,,False,17220460-1,Schizaeaceae,Schizaea,elegans,,Schizaea elegans,(Vahl) Sw.,SPECIES,Accepted,,,,21,Polypodiopsida,Schizaeales
NC_041640.1,Selaginella bisulcata,1715365,genomic DNA,140509,Selaginella bisulcata,Selaginella bisulcata,,False,60471917-2,Selaginellaceae,Selaginella,bisulcata,,Selaginella bisulcata,Spring,SPECIES,Accepted,,,,746,Lycopodiopsida,Selaginellales
NC_042940.1,Ipomoea maurandioides,2575954,genomic DNA,161242,Ipomoea maurandioides,Ipomoea maurandioides,,False,269291-1,Convolvulaceae,Ipomoea,maurandioides,,Ipomoea maurandioides,Meisn.,SPECIES,Accepted,,,,740,Magnoliopsida,Solanales
NC_039600.1,Solanum linnaeanum,329777,genomic DNA,155574,Solanum linnaeanum,Solanum linnaeanum,,False,930040-1,Solanaceae,Solanum,linnaeanum,,Solanum linnaeanum,Hepper & P.-M.L.Jaeger,SPECIES,Accepted,,,,1420,Magnoliopsida,Solanales
NC_021426.1,Trochodendron aralioides,4407,genomic DNA,165945,Trochodendron aralioides,Trochodendron aralioides,,False,927850-1,Trochodendraceae,Trochodendron,aralioides,,Trochodendron aralioides,Siebold & Zucc.,SPECIES,Accepted,,,,1,Magnoliopsida,Trochodendrales
NC_039803.1,Vitis betulifolia,345145,genomic DNA,160940,Vitis betulifolia,Vitis betulifolia,,False,68577-1,Vitaceae,Vitis,betulifolia,,Vitis betulifolia,Diels & Gilg,SPECIES,Accepted,,,,136,Magnoliopsida,Vitales
NC_010654.1,Welwitschia mirabilis,3377,genomic DNA,119726,Welwitschia mirabilis,Welwitschia mirabilis,,False,383591-1,Welwitschiaceae,Welwitschia,mirabilis,,Welwitschia mirabilis,Hook.f.,SPECIES,Accepted,,,,1,Gnetopsida,Welwitschiales
NC_039815.1,Musa balbisiana var. balbisiana,482283,genomic DNA,169458,Musa balbisiana var. balbisiana,Musa balbisiana var. balbisiana,,False,77169635-1,Musaceae,Musa,balbisiana,balbisiana,Musa balbisiana var. balbisiana,,VARIETY,Accepted,,,,100,Magnoliopsida,Zingiberales
NC_046602.1,Curcuma aromatica,136209,genomic DNA,159723,Curcuma aromatica,Curcuma aromatica,,False,796426-1,Zingiberaceae,Curcuma,aromatica,,Curcuma aromatica,Salisb.,SPECIES,Accepted,,,,128,Magnoliopsida,Zingiberales
NC_043800.1,Krameria bicolor,2042419,genomic DNA,172606,Krameria bicolor,Krameria bicolor,,False,279238-2,Krameriaceae,Krameria,bicolor,,Krameria bicolor,S.Watson,SPECIES,Accepted,,,,17,Magnoliopsida,Zygophyllales
NC_043796.1,Guaiacum angustifolium,228647,genomic DNA,130809,Guaiacum angustifolium,Guaiacum angustifolium,,False,873356-1,Zygophyllaceae,Porlieria,angustifolia,,Porlieria angustifolia,(Engelm.) A.Gray,SPECIES,Accepted,873239-1,Homotypic_Synonym,,5,Magnoliopsida,Zygophyllales
